date,year,month,week,dayofweek,dayname,weekend,yrMth,yrWk
2015-01-01,2015,1,1,4,Thursday,0,201501,201501
2015-01-02,2015,1,1,5,Friday,0,201501,201501
2015-01-03,2015,1,1,6,Saturday,1,201501,201501
2015-01-04,2015,1,1,7,Sunday,1,201501,201501
2015-01-05,2015,1,2,1,Monday,0,201501,201502
2015-01-06,2015,1,2,2,Tuesday,0,201501,201502
2015-01-07,2015,1,2,3,Wednesday,0,201501,201502
2015-01-08,2015,1,2,4,Thursday,0,201501,201502
2015-01-09,2015,1,2,5,Friday,0,201501,201502
2015-01-10,2015,1,2,6,Saturday,1,201501,201502
2015-01-11,2015,1,2,7,Sunday,1,201501,201502
2015-01-12,2015,1,3,1,Monday,0,201501,201503
2015-01-13,2015,1,3,2,Tuesday,0,201501,201503
2015-01-14,2015,1,3,3,Wednesday,0,201501,201503
2015-01-15,2015,1,3,4,Thursday,0,201501,201503
2015-01-16,2015,1,3,5,Friday,0,201501,201503
2015-01-17,2015,1,3,6,Saturday,1,201501,201503
2015-01-18,2015,1,3,7,Sunday,1,201501,201503
2015-01-19,2015,1,4,1,Monday,0,201501,201504
2015-01-20,2015,1,4,2,Tuesday,0,201501,201504
2015-01-21,2015,1,4,3,Wednesday,0,201501,201504
2015-01-22,2015,1,4,4,Thursday,0,201501,201504
2015-01-23,2015,1,4,5,Friday,0,201501,201504
2015-01-24,2015,1,4,6,Saturday,1,201501,201504
2015-01-25,2015,1,4,7,Sunday,1,201501,201504
2015-01-26,2015,1,5,1,Monday,0,201501,201505
2015-01-27,2015,1,5,2,Tuesday,0,201501,201505
2015-01-28,2015,1,5,3,Wednesday,0,201501,201505
2015-01-29,2015,1,5,4,Thursday,0,201501,201505
2015-01-30,2015,1,5,5,Friday,0,201501,201505
2015-01-31,2015,1,5,6,Saturday,1,201501,201505
2015-02-01,2015,2,5,7,Sunday,1,201502,201505
2015-02-02,2015,2,6,1,Monday,0,201502,201506
2015-02-03,2015,2,6,2,Tuesday,0,201502,201506
2015-02-04,2015,2,6,3,Wednesday,0,201502,201506
2015-02-05,2015,2,6,4,Thursday,0,201502,201506
2015-02-06,2015,2,6,5,Friday,0,201502,201506
2015-02-07,2015,2,6,6,Saturday,1,201502,201506
2015-02-08,2015,2,6,7,Sunday,1,201502,201506
2015-02-09,2015,2,7,1,Monday,0,201502,201507
2015-02-10,2015,2,7,2,Tuesday,0,201502,201507
2015-02-11,2015,2,7,3,Wednesday,0,201502,201507
2015-02-12,2015,2,7,4,Thursday,0,201502,201507
2015-02-13,2015,2,7,5,Friday,0,201502,201507
2015-02-14,2015,2,7,6,Saturday,1,201502,201507
2015-02-15,2015,2,7,7,Sunday,1,201502,201507
2015-02-16,2015,2,8,1,Monday,0,201502,201508
2015-02-17,2015,2,8,2,Tuesday,0,201502,201508
2015-02-18,2015,2,8,3,Wednesday,0,201502,201508
2015-02-19,2015,2,8,4,Thursday,0,201502,201508
2015-02-20,2015,2,8,5,Friday,0,201502,201508
2015-02-21,2015,2,8,6,Saturday,1,201502,201508
2015-02-22,2015,2,8,7,Sunday,1,201502,201508
2015-02-23,2015,2,9,1,Monday,0,201502,201509
2015-02-24,2015,2,9,2,Tuesday,0,201502,201509
2015-02-25,2015,2,9,3,Wednesday,0,201502,201509
2015-02-26,2015,2,9,4,Thursday,0,201502,201509
2015-02-27,2015,2,9,5,Friday,0,201502,201509
2015-02-28,2015,2,9,6,Saturday,1,201502,201509
2015-03-01,2015,3,9,7,Sunday,1,201503,201509
2015-03-02,2015,3,10,1,Monday,0,201503,201510
2015-03-03,2015,3,10,2,Tuesday,0,201503,201510
2015-03-04,2015,3,10,3,Wednesday,0,201503,201510
2015-03-05,2015,3,10,4,Thursday,0,201503,201510
2015-03-06,2015,3,10,5,Friday,0,201503,201510
2015-03-07,2015,3,10,6,Saturday,1,201503,201510
2015-03-08,2015,3,10,7,Sunday,1,201503,201510
2015-03-09,2015,3,11,1,Monday,0,201503,201511
2015-03-10,2015,3,11,2,Tuesday,0,201503,201511
2015-03-11,2015,3,11,3,Wednesday,0,201503,201511
2015-03-12,2015,3,11,4,Thursday,0,201503,201511
2015-03-13,2015,3,11,5,Friday,0,201503,201511
2015-03-14,2015,3,11,6,Saturday,1,201503,201511
2015-03-15,2015,3,11,7,Sunday,1,201503,201511
2015-03-16,2015,3,12,1,Monday,0,201503,201512
2015-03-17,2015,3,12,2,Tuesday,0,201503,201512
2015-03-18,2015,3,12,3,Wednesday,0,201503,201512
2015-03-19,2015,3,12,4,Thursday,0,201503,201512
2015-03-20,2015,3,12,5,Friday,0,201503,201512
2015-03-21,2015,3,12,6,Saturday,1,201503,201512
2015-03-22,2015,3,12,7,Sunday,1,201503,201512
2015-03-23,2015,3,13,1,Monday,0,201503,201513
2015-03-24,2015,3,13,2,Tuesday,0,201503,201513
2015-03-25,2015,3,13,3,Wednesday,0,201503,201513
2015-03-26,2015,3,13,4,Thursday,0,201503,201513
2015-03-27,2015,3,13,5,Friday,0,201503,201513
2015-03-28,2015,3,13,6,Saturday,1,201503,201513
2015-03-29,2015,3,13,7,Sunday,1,201503,201513
2015-03-30,2015,3,14,1,Monday,0,201503,201514
2015-03-31,2015,3,14,2,Tuesday,0,201503,201514
2015-04-01,2015,4,14,3,Wednesday,0,201504,201514
2015-04-02,2015,4,14,4,Thursday,0,201504,201514
2015-04-03,2015,4,14,5,Friday,0,201504,201514
2015-04-04,2015,4,14,6,Saturday,1,201504,201514
2015-04-05,2015,4,14,7,Sunday,1,201504,201514
2015-04-06,2015,4,15,1,Monday,0,201504,201515
2015-04-07,2015,4,15,2,Tuesday,0,201504,201515
2015-04-08,2015,4,15,3,Wednesday,0,201504,201515
2015-04-09,2015,4,15,4,Thursday,0,201504,201515
2015-04-10,2015,4,15,5,Friday,0,201504,201515
2015-04-11,2015,4,15,6,Saturday,1,201504,201515
2015-04-12,2015,4,15,7,Sunday,1,201504,201515
2015-04-13,2015,4,16,1,Monday,0,201504,201516
2015-04-14,2015,4,16,2,Tuesday,0,201504,201516
2015-04-15,2015,4,16,3,Wednesday,0,201504,201516
2015-04-16,2015,4,16,4,Thursday,0,201504,201516
2015-04-17,2015,4,16,5,Friday,0,201504,201516
2015-04-18,2015,4,16,6,Saturday,1,201504,201516
2015-04-19,2015,4,16,7,Sunday,1,201504,201516
2015-04-20,2015,4,17,1,Monday,0,201504,201517
2015-04-21,2015,4,17,2,Tuesday,0,201504,201517
2015-04-22,2015,4,17,3,Wednesday,0,201504,201517
2015-04-23,2015,4,17,4,Thursday,0,201504,201517
2015-04-24,2015,4,17,5,Friday,0,201504,201517
2015-04-25,2015,4,17,6,Saturday,1,201504,201517
2015-04-26,2015,4,17,7,Sunday,1,201504,201517
2015-04-27,2015,4,18,1,Monday,0,201504,201518
2015-04-28,2015,4,18,2,Tuesday,0,201504,201518
2015-04-29,2015,4,18,3,Wednesday,0,201504,201518
2015-04-30,2015,4,18,4,Thursday,0,201504,201518
2015-05-01,2015,5,18,5,Friday,0,201505,201518
2015-05-02,2015,5,18,6,Saturday,1,201505,201518
2015-05-03,2015,5,18,7,Sunday,1,201505,201518
2015-05-04,2015,5,19,1,Monday,0,201505,201519
2015-05-05,2015,5,19,2,Tuesday,0,201505,201519
2015-05-06,2015,5,19,3,Wednesday,0,201505,201519
2015-05-07,2015,5,19,4,Thursday,0,201505,201519
2015-05-08,2015,5,19,5,Friday,0,201505,201519
2015-05-09,2015,5,19,6,Saturday,1,201505,201519
2015-05-10,2015,5,19,7,Sunday,1,201505,201519
2015-05-11,2015,5,20,1,Monday,0,201505,201520
2015-05-12,2015,5,20,2,Tuesday,0,201505,201520
2015-05-13,2015,5,20,3,Wednesday,0,201505,201520
2015-05-14,2015,5,20,4,Thursday,0,201505,201520
2015-05-15,2015,5,20,5,Friday,0,201505,201520
2015-05-16,2015,5,20,6,Saturday,1,201505,201520
2015-05-17,2015,5,20,7,Sunday,1,201505,201520
2015-05-18,2015,5,21,1,Monday,0,201505,201521
2015-05-19,2015,5,21,2,Tuesday,0,201505,201521
2015-05-20,2015,5,21,3,Wednesday,0,201505,201521
2015-05-21,2015,5,21,4,Thursday,0,201505,201521
2015-05-22,2015,5,21,5,Friday,0,201505,201521
2015-05-23,2015,5,21,6,Saturday,1,201505,201521
2015-05-24,2015,5,21,7,Sunday,1,201505,201521
2015-05-25,2015,5,22,1,Monday,0,201505,201522
2015-05-26,2015,5,22,2,Tuesday,0,201505,201522
2015-05-27,2015,5,22,3,Wednesday,0,201505,201522
2015-05-28,2015,5,22,4,Thursday,0,201505,201522
2015-05-29,2015,5,22,5,Friday,0,201505,201522
2015-05-30,2015,5,22,6,Saturday,1,201505,201522
2015-05-31,2015,5,22,7,Sunday,1,201505,201522
2015-06-01,2015,6,23,1,Monday,0,201506,201523
2015-06-02,2015,6,23,2,Tuesday,0,201506,201523
2015-06-03,2015,6,23,3,Wednesday,0,201506,201523
2015-06-04,2015,6,23,4,Thursday,0,201506,201523
2015-06-05,2015,6,23,5,Friday,0,201506,201523
2015-06-06,2015,6,23,6,Saturday,1,201506,201523
2015-06-07,2015,6,23,7,Sunday,1,201506,201523
2015-06-08,2015,6,24,1,Monday,0,201506,201524
2015-06-09,2015,6,24,2,Tuesday,0,201506,201524
2015-06-10,2015,6,24,3,Wednesday,0,201506,201524
2015-06-11,2015,6,24,4,Thursday,0,201506,201524
2015-06-12,2015,6,24,5,Friday,0,201506,201524
2015-06-13,2015,6,24,6,Saturday,1,201506,201524
2015-06-14,2015,6,24,7,Sunday,1,201506,201524
2015-06-15,2015,6,25,1,Monday,0,201506,201525
2015-06-16,2015,6,25,2,Tuesday,0,201506,201525
2015-06-17,2015,6,25,3,Wednesday,0,201506,201525
2015-06-18,2015,6,25,4,Thursday,0,201506,201525
2015-06-19,2015,6,25,5,Friday,0,201506,201525
2015-06-20,2015,6,25,6,Saturday,1,201506,201525
2015-06-21,2015,6,25,7,Sunday,1,201506,201525
2015-06-22,2015,6,26,1,Monday,0,201506,201526
2015-06-23,2015,6,26,2,Tuesday,0,201506,201526
2015-06-24,2015,6,26,3,Wednesday,0,201506,201526
2015-06-25,2015,6,26,4,Thursday,0,201506,201526
2015-06-26,2015,6,26,5,Friday,0,201506,201526
2015-06-27,2015,6,26,6,Saturday,1,201506,201526
2015-06-28,2015,6,26,7,Sunday,1,201506,201526
2015-06-29,2015,6,27,1,Monday,0,201506,201527
2015-06-30,2015,6,27,2,Tuesday,0,201506,201527
2015-07-01,2015,7,27,3,Wednesday,0,201507,201527
2015-07-02,2015,7,27,4,Thursday,0,201507,201527
2015-07-03,2015,7,27,5,Friday,0,201507,201527
2015-07-04,2015,7,27,6,Saturday,1,201507,201527
2015-07-05,2015,7,27,7,Sunday,1,201507,201527
2015-07-06,2015,7,28,1,Monday,0,201507,201528
2015-07-07,2015,7,28,2,Tuesday,0,201507,201528
2015-07-08,2015,7,28,3,Wednesday,0,201507,201528
2015-07-09,2015,7,28,4,Thursday,0,201507,201528
2015-07-10,2015,7,28,5,Friday,0,201507,201528
2015-07-11,2015,7,28,6,Saturday,1,201507,201528
2015-07-12,2015,7,28,7,Sunday,1,201507,201528
2015-07-13,2015,7,29,1,Monday,0,201507,201529
2015-07-14,2015,7,29,2,Tuesday,0,201507,201529
2015-07-15,2015,7,29,3,Wednesday,0,201507,201529
2015-07-16,2015,7,29,4,Thursday,0,201507,201529
2015-07-17,2015,7,29,5,Friday,0,201507,201529
2015-07-18,2015,7,29,6,Saturday,1,201507,201529
2015-07-19,2015,7,29,7,Sunday,1,201507,201529
2015-07-20,2015,7,30,1,Monday,0,201507,201530
2015-07-21,2015,7,30,2,Tuesday,0,201507,201530
2015-07-22,2015,7,30,3,Wednesday,0,201507,201530
2015-07-23,2015,7,30,4,Thursday,0,201507,201530
2015-07-24,2015,7,30,5,Friday,0,201507,201530
2015-07-25,2015,7,30,6,Saturday,1,201507,201530
2015-07-26,2015,7,30,7,Sunday,1,201507,201530
2015-07-27,2015,7,31,1,Monday,0,201507,201531
2015-07-28,2015,7,31,2,Tuesday,0,201507,201531
2015-07-29,2015,7,31,3,Wednesday,0,201507,201531
2015-07-30,2015,7,31,4,Thursday,0,201507,201531
2015-07-31,2015,7,31,5,Friday,0,201507,201531
2015-08-01,2015,8,31,6,Saturday,1,201508,201531
2015-08-02,2015,8,31,7,Sunday,1,201508,201531
2015-08-03,2015,8,32,1,Monday,0,201508,201532
2015-08-04,2015,8,32,2,Tuesday,0,201508,201532
2015-08-05,2015,8,32,3,Wednesday,0,201508,201532
2015-08-06,2015,8,32,4,Thursday,0,201508,201532
2015-08-07,2015,8,32,5,Friday,0,201508,201532
2015-08-08,2015,8,32,6,Saturday,1,201508,201532
2015-08-09,2015,8,32,7,Sunday,1,201508,201532
2015-08-10,2015,8,33,1,Monday,0,201508,201533
2015-08-11,2015,8,33,2,Tuesday,0,201508,201533
2015-08-12,2015,8,33,3,Wednesday,0,201508,201533
2015-08-13,2015,8,33,4,Thursday,0,201508,201533
2015-08-14,2015,8,33,5,Friday,0,201508,201533
2015-08-15,2015,8,33,6,Saturday,1,201508,201533
2015-08-16,2015,8,33,7,Sunday,1,201508,201533
2015-08-17,2015,8,34,1,Monday,0,201508,201534
2015-08-18,2015,8,34,2,Tuesday,0,201508,201534
2015-08-19,2015,8,34,3,Wednesday,0,201508,201534
2015-08-20,2015,8,34,4,Thursday,0,201508,201534
2015-08-21,2015,8,34,5,Friday,0,201508,201534
2015-08-22,2015,8,34,6,Saturday,1,201508,201534
2015-08-23,2015,8,34,7,Sunday,1,201508,201534
2015-08-24,2015,8,35,1,Monday,0,201508,201535
2015-08-25,2015,8,35,2,Tuesday,0,201508,201535
2015-08-26,2015,8,35,3,Wednesday,0,201508,201535
2015-08-27,2015,8,35,4,Thursday,0,201508,201535
2015-08-28,2015,8,35,5,Friday,0,201508,201535
2015-08-29,2015,8,35,6,Saturday,1,201508,201535
2015-08-30,2015,8,35,7,Sunday,1,201508,201535
2015-08-31,2015,8,36,1,Monday,0,201508,201536
2015-09-01,2015,9,36,2,Tuesday,0,201509,201536
2015-09-02,2015,9,36,3,Wednesday,0,201509,201536
2015-09-03,2015,9,36,4,Thursday,0,201509,201536
2015-09-04,2015,9,36,5,Friday,0,201509,201536
2015-09-05,2015,9,36,6,Saturday,1,201509,201536
2015-09-06,2015,9,36,7,Sunday,1,201509,201536
